event_id,user_email,session_id,event_type,event_timestamp,page_url,user_agent,metadata
355,gustavo.barbosa@exemplo.com,f1617d17-9e4b-44f8-986c-26455938872d,purchase,2024-01-28 10:36:58,/profile,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/help"", ""duration"": 101, ""referrer"": ""facebook.com""}"
356,igor.gomes@exemplo.com,3324ac16-71f5-4b92-bc86-1e33bc7e5f80,click,2023-12-19 09:46:09,/product/P001,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/product/P001"", ""duration"": 498, ""referrer"": ""facebook.com""}"
357,fernanda.costa@exemplo.com,3c0842d4-f2c2-4d5f-b558-942fa5e63d09,logout,2023-02-19 07:44:27,/home,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/product/P001"", ""duration"": 472, ""referrer"": ""instagram.com""}"
358,fernanda.oliveira@exemplo.com,838c3a48-38bf-43a3-bf8e-698676f87d0a,view,2023-03-01 23:33:29,/product/P001,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/search"", ""duration"": 332, ""referrer"": ""instagram.com""}"
359,fernanda.cardoso@exemplo.com,4d10385e-b7f9-4ecd-ad96-bacbbdf6677a,signup,2023-01-17 22:33:54,/search,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/profile"", ""duration"": 507, ""referrer"": ""direct""}"
360,juliana.souza@exemplo.com,9e088035-07a9-446d-b385-287a94d43c02,signup,2023-12-09 04:09:34,/product/P001,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/checkout"", ""duration"": 152, ""referrer"": ""direct""}"
361,mariana.lima@exemplo.com,0b7fdd4c-6be8-4dfc-96f5-78197c2bc32b,logout,2023-10-06 09:37:45,/home,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/checkout"", ""duration"": 160, ""referrer"": ""instagram.com""}"
362,renata.silva@exemplo.com,5ff4d3bf-bbdc-4623-bc4a-39610b78a3c4,purchase,2024-04-17 20:23:15,/help,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/profile"", ""duration"": 295, ""referrer"": ""google.com""}"
363,bruno.freitas@exemplo.com,c47104ce-b321-488e-ac42-be0d8ee35146,view,2023-11-26 16:00:58,/help,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/product/P001"", ""duration"": 227, ""referrer"": ""google.com""}"
364,juliana.souza@exemplo.com,1f7c8311-b9f0-4a02-8975-951316b70d8f,purchase,2023-02-02 19:45:02,/help,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/profile"", ""duration"": 130, ""referrer"": ""instagram.com""}"
365,gustavo.barbosa@exemplo.com,21c7be39-a6c5-49a1-8c69-3e93466d8ebb,purchase,2023-05-19 19:30:25,/product/P001,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/checkout"", ""duration"": 14, ""referrer"": ""direct""}"
366,igor.ribeiro@exemplo.com,c1665f8e-9023-4007-880f-c915bb15c312,logout,2023-10-07 15:20:07,/help,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/checkout"", ""duration"": 274, ""referrer"": ""facebook.com""}"
367,fernanda.moreira@exemplo.com,540ca439-4f7d-4250-925a-2a9eaee9e5e6,logout,2023-07-08 09:47:51,/product/P001,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/help"", ""duration"": 292, ""referrer"": ""direct""}"
368,patricia.rocha@exemplo.com,4a10a048-7952-41c5-91e5-ccc9428dc1c7,click,2023-09-29 11:56:02,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/product/P001"", ""duration"": 403, ""referrer"": ""direct""}"
369,mariana.lima@exemplo.com,47de149d-94e2-4cb5-9875-2154b53ff95d,purchase,2024-03-31 14:26:50,/profile,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/help"", ""duration"": 206, ""referrer"": ""facebook.com""}"
370,helena.fernandes@exemplo.com,41e489e7-1682-48f4-be28-a4720202b52a,purchase,2023-07-17 00:22:51,/help,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/home"", ""duration"": 319, ""referrer"": ""direct""}"
371,patricia.cardoso@exemplo.com,7e803c5a-cdef-46ed-ab64-5863d33df1a2,purchase,2023-03-23 05:02:27,/help,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/search"", ""duration"": 149, ""referrer"": ""facebook.com""}"
372,otavio.barbosa@exemplo.com,b221757f-0df1-40a4-98e1-1471a9eb2579,purchase,2024-01-08 05:38:05,/help,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/product/P001"", ""duration"": 380, ""referrer"": ""google.com""}"
373,victor.cardoso@exemplo.com,375d4b95-da24-4362-a7ee-8b5e26524fb6,view,2023-03-09 17:08:41,/home,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/home"", ""duration"": 369, ""referrer"": ""instagram.com""}"
374,leonardo.lima@exemplo.com,fed2f66c-e663-45d6-ab87-8cf12c4cd76f,logout,2023-02-22 12:19:20,/home,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/help"", ""duration"": 62, ""referrer"": ""instagram.com""}"
375,samuel.pereira@exemplo.com,12142c42-c9b4-47e0-9e9b-bba41213aac4,click,2024-02-01 04:48:57,/home,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/profile"", ""duration"": 487, ""referrer"": ""direct""}"
376,renata.freitas@exemplo.com,62f20866-854f-4282-9cd5-afc4293023ba,signup,2024-01-02 05:30:23,/home,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/home"", ""duration"": 579, ""referrer"": ""instagram.com""}"
377,eduardo.araújo@exemplo.com,8991fcfa-bfe2-496b-9ae4-221913dbc572,purchase,2023-08-24 22:59:16,/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/checkout"", ""duration"": 436, ""referrer"": ""google.com""}"
378,fernanda.oliveira@exemplo.com,07001750-22b5-414e-9744-9dcf27b4cae2,logout,2023-11-11 03:39:40,/home,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/home"", ""duration"": 308, ""referrer"": ""google.com""}"
379,ana.freitas@exemplo.com,0ca847ec-4823-469f-8448-cb332a3895a5,logout,2023-08-17 06:46:29,/checkout,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/profile"", ""duration"": 421, ""referrer"": ""instagram.com""}"
380,fernanda.ribeiro@exemplo.com,c942c830-6175-4b8e-ac22-a4be2aa3dd2e,click,2023-06-24 05:31:58,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/product/P001"", ""duration"": 269, ""referrer"": ""google.com""}"
381,diego.almeida@exemplo.com,255fdb2d-1525-4447-a3f7-0d00c438af13,signup,2024-03-27 12:11:06,/help,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/help"", ""duration"": 212, ""referrer"": ""direct""}"
382,carla.almeida@exemplo.com,1f981447-212a-4c1d-8571-a9a4bdf677a5,logout,2023-01-23 15:06:44,/help,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/help"", ""duration"": 51, ""referrer"": ""instagram.com""}"
383,bruno.dias@exemplo.com,6f268417-82cc-47f5-9ae3-27aa79f7070e,purchase,2023-01-06 13:52:33,/home,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/home"", ""duration"": 78, ""referrer"": ""direct""}"
384,natalia.pereira@exemplo.com,4a0c6553-4b5d-4a45-894e-35e88143ac69,click,2024-04-14 01:05:05,/profile,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/home"", ""duration"": 456, ""referrer"": ""google.com""}"
385,gustavo.cardoso@exemplo.com,634704a6-47c0-45cb-ba89-025c1e2817ba,purchase,2023-07-07 18:08:59,/search,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/profile"", ""duration"": 123, ""referrer"": ""google.com""}"
386,otavio.barbosa@exemplo.com,a57b7ecc-8604-43d7-9d08-97a73fabca4f,signup,2023-03-05 14:10:17,/help,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/search"", ""duration"": 298, ""referrer"": ""google.com""}"
387,carla.almeida@exemplo.com,348016d1-d285-4202-836f-99a85cfa4404,view,2023-08-25 18:54:44,/search,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/search"", ""duration"": 300, ""referrer"": ""facebook.com""}"
388,juliana.mendes@exemplo.com,55e46a42-0931-4ae6-8ed3-4c172760a256,click,2023-08-05 11:38:43,/profile,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/checkout"", ""duration"": 393, ""referrer"": ""instagram.com""}"
389,gustavo.barbosa@exemplo.com,d6f158ba-ce3b-45a1-822c-9d9ff2bf4a13,logout,2023-12-23 21:42:27,/search,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/checkout"", ""duration"": 153, ""referrer"": ""google.com""}"
390,tatiana.almeida@exemplo.com,c788775e-de5d-49b9-b410-33b262cc9c2c,click,2024-03-14 17:14:54,/help,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/help"", ""duration"": 572, ""referrer"": ""direct""}"
391,renata.freitas@exemplo.com,48292623-a4ee-4b34-982c-08460e9c4cbd,signup,2023-12-17 08:45:52,/product/P001,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/home"", ""duration"": 393, ""referrer"": ""direct""}"
392,victor.cardoso@exemplo.com,90de9aea-f529-41f1-affc-b6b101629446,purchase,2023-07-08 09:34:58,/profile,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/home"", ""duration"": 21, ""referrer"": ""instagram.com""}"
393,otavio.almeida@exemplo.com,0d3efb55-ca3f-49d5-8c72-2510a84444a1,click,2023-12-06 06:06:49,/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/checkout"", ""duration"": 13, ""referrer"": ""facebook.com""}"
394,carla.almeida@exemplo.com,1106c17e-97aa-4409-b453-b6191d9489ac,signup,2023-06-06 05:02:12,/checkout,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/profile"", ""duration"": 296, ""referrer"": ""direct""}"
395,tatiana.almeida@exemplo.com,82c1ddce-d228-4ae1-aca4-7f0a6d9f8fa5,purchase,2023-11-18 17:50:56,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/profile"", ""duration"": 43, ""referrer"": ""facebook.com""}"
396,mariana.moreira@exemplo.com,32b996b2-9c8d-47ef-a09e-ee84f85e74eb,logout,2023-02-28 09:11:22,/checkout,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/search"", ""duration"": 59, ""referrer"": ""direct""}"
397,quintino.moreira@exemplo.com,222a1b78-209c-4d41-a3cc-5675a316b670,signup,2023-08-12 02:16:14,/profile,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/checkout"", ""duration"": 549, ""referrer"": ""google.com""}"
398,igor.ribeiro@exemplo.com,69f42568-d5f2-4936-9eeb-01e06cfd9b9e,purchase,2023-06-24 16:51:59,/search,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/search"", ""duration"": 494, ""referrer"": ""facebook.com""}"
399,igor.gomes@exemplo.com,ae7d51b8-81cd-4821-8c94-074f0f38050a,signup,2024-03-29 03:56:00,/profile,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/profile"", ""duration"": 580, ""referrer"": ""direct""}"
400,igor.silva@exemplo.com,4898949b-1db1-4291-b0d8-43fec605b68c,signup,2023-01-18 06:38:43,/product/P001,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/checkout"", ""duration"": 266, ""referrer"": ""google.com""}"
401,quintino.moreira@exemplo.com,e3be0b4e-5894-40c7-b5bd-a9bfdf8ee552,signup,2024-02-03 07:34:16,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/checkout"", ""duration"": 381, ""referrer"": ""direct""}"
402,eduardo.freitas@exemplo.com,2e8e91da-5379-416c-afde-d0e1229a3ba9,purchase,2023-01-28 01:35:25,/search,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/search"", ""duration"": 149, ""referrer"": ""facebook.com""}"
403,mariana.lima@exemplo.com,35d9fb14-910e-4180-99ca-358cfefb6244,purchase,2024-03-06 01:09:18,/help,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/checkout"", ""duration"": 107, ""referrer"": ""direct""}"
404,mariana.rocha@exemplo.com,fedd8510-0cac-4d1e-8546-ccb44bd91d52,logout,2024-03-31 13:34:22,/search,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/product/P001"", ""duration"": 160, ""referrer"": ""instagram.com""}"
405,quintino.souza@exemplo.com,5cf098ca-24fe-45eb-b1a9-76179a37d4e8,view,2023-08-18 05:25:49,/help,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/help"", ""duration"": 402, ""referrer"": ""google.com""}"
406,tatiana.almeida@exemplo.com,b1acfd17-4635-4826-bf35-eba3b642987b,purchase,2023-01-06 06:56:14,/product/P001,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/product/P001"", ""duration"": 359, ""referrer"": ""instagram.com""}"
407,carla.oliveira@exemplo.com,2f9b15cb-3743-4d54-84c3-3910eb1c2cca,signup,2023-05-03 02:28:13,/help,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/help"", ""duration"": 577, ""referrer"": ""facebook.com""}"
408,fernanda.oliveira@exemplo.com,6976bdc1-6396-4971-8e5d-3796649961b1,view,2023-11-02 09:20:48,/checkout,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/search"", ""duration"": 229, ""referrer"": ""google.com""}"
409,ana.freitas@exemplo.com,66a65062-090f-46ef-8c79-90860074d2ab,purchase,2024-01-03 16:22:04,/product/P001,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/search"", ""duration"": 126, ""referrer"": ""direct""}"
410,bruno.dias@exemplo.com,d64b5efe-61f8-4478-acaf-12513ad89ca6,click,2023-11-23 17:48:24,/product/P001,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/checkout"", ""duration"": 356, ""referrer"": ""google.com""}"
411,fernanda.costa@exemplo.com,cf469f36-2701-45c8-9107-0f6ade206d51,view,2024-04-12 22:57:29,/search,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/help"", ""duration"": 504, ""referrer"": ""direct""}"
412,leonardo.lima@exemplo.com,01fd513d-1c27-4499-97b1-411b211ea87c,click,2023-05-04 06:42:52,/home,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/checkout"", ""duration"": 351, ""referrer"": ""direct""}"
413,tatiana.mendes@exemplo.com,a6a5ecb8-f1b0-436a-a5d3-001ec7d16f07,purchase,2024-01-08 23:08:28,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/home"", ""duration"": 260, ""referrer"": ""google.com""}"
414,mariana.rocha@exemplo.com,52df71ff-7c31-443e-9ce8-9b268cb83386,view,2023-12-23 07:39:00,/home,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/home"", ""duration"": 58, ""referrer"": ""direct""}"
415,renata.lima@exemplo.com,0b81a25f-ea6d-41b1-bb19-5e660c267200,view,2023-05-26 07:26:35,/search,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/product/P001"", ""duration"": 385, ""referrer"": ""facebook.com""}"
416,mariana.moreira@exemplo.com,58a41192-c87c-4c75-be5c-5e82985471db,view,2023-04-14 17:06:31,/checkout,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/help"", ""duration"": 310, ""referrer"": ""facebook.com""}"
417,gustavo.barbosa@exemplo.com,feea8994-5de2-4cf3-90f4-cd554a534d5d,signup,2024-01-24 06:20:42,/home,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/search"", ""duration"": 21, ""referrer"": ""google.com""}"
418,juliana.souza@exemplo.com,bc4e449a-7a39-4bb9-9808-4a5fe3f02f1f,purchase,2023-11-30 16:15:41,/profile,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/home"", ""duration"": 353, ""referrer"": ""google.com""}"
419,renata.silva@exemplo.com,33d94d13-7f9e-45cb-b155-286556fe61c9,logout,2023-04-01 22:13:37,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/product/P001"", ""duration"": 512, ""referrer"": ""google.com""}"
420,renata.silva@exemplo.com,9995d31c-0c7e-4992-bbaf-ee6c3b3fa556,purchase,2023-09-15 18:39:05,/checkout,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/search"", ""duration"": 83, ""referrer"": ""instagram.com""}"
421,eduardo.costa@exemplo.com,bfec16f7-f6d6-4095-90a2-84d8d6f921e1,logout,2023-03-10 17:22:53,/help,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/profile"", ""duration"": 589, ""referrer"": ""facebook.com""}"
422,juliana.mendes@exemplo.com,3a63fc80-9e1e-4e0e-94a9-73b3d3f495c0,click,2023-02-02 18:21:54,/product/P001,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/profile"", ""duration"": 138, ""referrer"": ""facebook.com""}"
423,renata.freitas@exemplo.com,f4c0f5d5-8e39-4809-a91d-dd16f32796bb,click,2023-02-07 00:29:03,/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/profile"", ""duration"": 561, ""referrer"": ""instagram.com""}"
424,juliana.souza@exemplo.com,378a27e8-2b42-4888-8743-f2687b268d20,view,2023-12-05 20:00:22,/search,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/help"", ""duration"": 492, ""referrer"": ""direct""}"
425,otavio.silva@exemplo.com,0c057e72-78bb-42fc-8d2f-abd5546a56a5,logout,2023-08-23 10:38:16,/product/P001,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/profile"", ""duration"": 517, ""referrer"": ""instagram.com""}"
426,carla.barbosa@exemplo.com,052f9c63-6cf9-4280-99b5-4a3b2e8f1221,view,2023-10-13 09:07:31,/checkout,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/search"", ""duration"": 130, ""referrer"": ""facebook.com""}"
427,otavio.barbosa@exemplo.com,c7c9a143-9e87-42ee-8945-6715ac3c9612,purchase,2024-01-16 21:33:51,/help,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/checkout"", ""duration"": 424, ""referrer"": ""instagram.com""}"
428,eduardo.barbosa@exemplo.com,5e522756-bcd5-40d2-94af-177f2178210f,view,2023-09-06 19:07:44,/checkout,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/checkout"", ""duration"": 562, ""referrer"": ""instagram.com""}"
429,otavio.cardoso@exemplo.com,03b29bef-b567-44dc-ac97-9e183c1cc921,logout,2023-05-08 21:42:30,/home,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/checkout"", ""duration"": 131, ""referrer"": ""direct""}"
430,juliana.souza@exemplo.com,131c7d1e-319b-4e2c-92fe-94bfcd5f4ff1,signup,2023-01-08 03:37:53,/search,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/profile"", ""duration"": 398, ""referrer"": ""google.com""}"
431,igor.gomes@exemplo.com,dbc887dd-3b16-45f7-be06-47f8bd7f536f,click,2024-03-09 06:07:50,/product/P001,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/product/P001"", ""duration"": 482, ""referrer"": ""facebook.com""}"
432,natalia.pereira@exemplo.com,8d6eefba-1761-4c43-bf2d-c0e7fd0d358f,logout,2023-08-09 11:11:20,/product/P001,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/checkout"", ""duration"": 585, ""referrer"": ""direct""}"
433,igor.mendes@exemplo.com,c058b0ff-da6b-4399-8539-b41cdc3e043e,click,2023-02-11 23:47:57,/profile,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/search"", ""duration"": 284, ""referrer"": ""direct""}"
434,otavio.barbosa@exemplo.com,98a24296-9427-4f94-b057-f7d0545e6642,purchase,2023-12-17 20:17:45,/help,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/help"", ""duration"": 351, ""referrer"": ""google.com""}"
435,fernanda.freitas@exemplo.com,28d512ff-8933-451b-a132-765f4941994f,click,2023-10-26 10:07:13,/help,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/profile"", ""duration"": 343, ""referrer"": ""google.com""}"
436,quintino.souza@exemplo.com,aa436e75-96f7-4d1b-9246-0651518d99f8,purchase,2023-09-09 13:45:21,/help,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/help"", ""duration"": 363, ""referrer"": ""direct""}"
437,eduardo.freitas@exemplo.com,fefb2137-abf4-47a9-9560-e97708024d7d,click,2023-08-16 19:29:17,/home,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/checkout"", ""duration"": 456, ""referrer"": ""instagram.com""}"
438,samuel.pereira@exemplo.com,8b3a17a5-60b1-47ac-afbb-4a30fb6ad0a7,signup,2024-03-24 21:53:46,/search,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/checkout"", ""duration"": 484, ""referrer"": ""direct""}"
439,victor.oliveira@exemplo.com,b3dfe972-cd98-4310-bb64-697057545e7b,purchase,2023-08-01 20:53:57,/product/P001,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/help"", ""duration"": 536, ""referrer"": ""direct""}"
440,igor.ribeiro@exemplo.com,4a684144-a9a2-4e16-b4e1-1cd792f307ee,signup,2023-11-18 07:20:32,/search,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/checkout"", ""duration"": 431, ""referrer"": ""google.com""}"
441,mariana.rocha@exemplo.com,98395731-33a8-4a08-b34e-d4dce952fc52,purchase,2023-04-29 10:02:51,/help,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/help"", ""duration"": 536, ""referrer"": ""google.com""}"
442,juliana.souza@exemplo.com,39d0ad9e-a992-4581-9fbb-f5b594be3c92,purchase,2023-08-04 11:33:33,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/search"", ""duration"": 501, ""referrer"": ""instagram.com""}"
443,juliana.martins@exemplo.com,a94397c3-0b97-4d28-a95c-df623f6b58d9,logout,2023-11-15 17:25:57,/help,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/profile"", ""duration"": 162, ""referrer"": ""instagram.com""}"
444,fernanda.oliveira@exemplo.com,cd1590dd-2be8-4513-9c8e-31267c14ed67,click,2023-04-27 08:46:44,/checkout,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/product/P001"", ""duration"": 413, ""referrer"": ""direct""}"
445,natalia.dias@exemplo.com,e67edd1f-def9-4479-b64c-3719dee19e56,signup,2023-09-15 03:06:08,/search,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/help"", ""duration"": 463, ""referrer"": ""facebook.com""}"
446,mariana.oliveira@exemplo.com,9488cbcf-6ae2-4452-812b-7729df31f653,signup,2024-01-21 10:38:50,/help,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/checkout"", ""duration"": 398, ""referrer"": ""google.com""}"
447,eduardo.souza@exemplo.com,7f70b4a9-4aff-46c8-b833-97ee5fe5a80a,purchase,2023-01-24 12:48:38,/product/P001,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/checkout"", ""duration"": 471, ""referrer"": ""instagram.com""}"
448,bruno.freitas@exemplo.com,8e4b29f9-ca75-44d9-81da-292548c39d42,signup,2024-02-02 10:49:42,/product/P001,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/profile"", ""duration"": 504, ""referrer"": ""facebook.com""}"
449,juliana.oliveira@exemplo.com,e16ddde9-0e33-4866-b801-bce064161bec,purchase,2023-12-22 01:02:21,/profile,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/product/P001"", ""duration"": 353, ""referrer"": ""direct""}"
450,bruno.lima@exemplo.com,719f2238-6e48-4fbd-a4b8-b1dd54186c7f,signup,2024-04-04 05:19:41,/checkout,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/search"", ""duration"": 324, ""referrer"": ""direct""}"
